text,user_id_hashed,war,ua,ru,datetime,media
"[id967c27f1020660bd6436521b248aa409|Владимир], ЭТО У НАС В СТРАНЕ В 13 ЛЕТ ОТ ГОРШКА 2 ВЕРШКА ОБЩАЯСЬ С ДЕВОЧКОЙ ПРОСИТ ЕЁ ПОКАЗАТЬ СИСЬКИ. И КАКАЯ ТО БАБКА ЕГО СМЕЁТСЯ НАД ИЗВРАЩЕНИЕМ ВНУКА. КОГДА НОРМАЛЬНЫЙ ЧЕЛОВЕК ВЫПОРОЛ БЫ .моя бабушка всю задницу бы отполосовала двоюродному брату. И ВЫ ГОВОРИШЬ МНЕ УСПОКОИТСЯ? КОГДА ДЕГРАДАЦИЯ ПРИ ЭТОМ ПУТИНЕ КОТОРЫЙ В КОЕМ ТО ВЕКЕ ЗА ДОНБАСС ЗАСТУПАЕТСЯ ЧЕРЕЗ 8 ЛЕТ КОГДА ПОЗВОЛИЛ ВООРУЖИТСЯ УКРАИНЕ И ШТАТЫ ВООРУЖАЛИ И ВООРУЖАЮТ. ОТКРОЮ СЕКРЕТ ВСЁ ОН ЗНАЕТ ПОТОМУ ЧТО ЕСТ СПУТНИКОВОЕ ВИДЕО НАБЛЮДЕНИЕ . ЕМУ НУЖНО ЕЩЁ НА СРОК И ОН В КОЕМ ТО ВЕКЕ РЕШИЛ ЗАСТУПИТЬСЯ ЗА ДОНБАС.А СПУТНИКОВОЕ НАБЛЮДЕНИЕ ЭТО НЕ ТОЛЬКО КАДРЫ НО И РАЗГОВОР СЛУШАЮТ. ТАК ВОТ МОЙ ДОРОГОЙ ДРУГ.ЕДИНСТВЕННЫМ ПРЕЗИДЕНТОМ ЗА ВСЁ ВРЕМЯ ПРАВЛЕНИЕ И ДАЖЕ ПЕРЕПЛЮНУЛ ГЕНСЕКОВ В СССР ЭТ МЕДВЕДЕВ КОТОРЫЙ НОЧЬ НЕ СПАЛ И НЕ ДАЛ СГУБИТЬ ПСИХУ ОСЕТИЮ. ДА ОН НЕ СМЕЛЫЙ. ДА ОН СЛИШКОМ КУЛЬТУРЕН .НО КА ПРЕЗИДЕНТ И КАК УПРАВЛЕНЕЦ В СТРАНЕ ОН НЕ ДАЛ ХОДУ ПЛАТНОГО ОБРАЗОВАНИЯ В ШКОЛЕ НАЛОЖИВ ВЕТО. ОН СТАРАЛСЯ ПОДНЯТЬ ЗАРПЛАТЫ ПРОСТЫМ РАБОТНИКАМ. МОЙ ПРЕЗИДЕНТ НЕ ПУТИН .А МЕДВЕДЕВ.И ПУСТЬ ОН ОКАЗАЛСЯ МАРИОНЕТКОЙ Я ДОСТАТОЧНО ЯСНО НАБЛЮДАЛА С 2008 ГОДА ЕГО ОСОЗНАНИЕ В МОЕЙ СТРАНЕ.",4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-05 17:29:22,Radio KP
"[id967c27f1020660bd6436521b248aa409|Владимир], АВ ТЕПЕРЬ ПОДУМАЙ ПОЧЕМУ ЧУБАЙС ТОЛЬКО В ПРОШЛОМ МЕСЯЦЕ УЁХАЛ ИЛИ УЛЁТАЛ?",4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-05 17:31:17,Radio KP
"[id967c27f1020660bd6436521b248aa409|Владимир], У МЕНЯ ВЕСЬ СЕКРЕТНЫЙ МАТЕРИАЛ С 2008 ГОДА.И НАБЛЮДЕНИЕ . ЧЁТ КОВИДОМ БОЛЬШЕ НЕ ЗАНЯТЫ? И САМОЛЁТЫ НАД СТРАНОЙ ЧЁТ РЕЖЕ СТАЛИ ЛЕТАТЬ .ТЕ КОТОРЫЕ ОСТАВЛЯЛИ ПОЛОСЫ НА ДОЛГО.",4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-05 17:33:17,Radio KP
КТО ТАКИЕ КОМСОМОЛЬСКАЯ КЕСКУСЕ? И ПРАВДА ЛИ? ПОПУГАИ. ЧАС СЛУШАЛА ОДНО И ТОЖЕ. ЗА ДЕНЬГИ ДАЖЕ НЕ ДУМАЮТ ЗА ЗАРПЛАТЫ В ЭФИР.,4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-05 17:34:47,Radio KP
"[id967c27f1020660bd6436521b248aa409|Владимир], ВОТ ОНИ ЧУБАЙСИКИ 20 ЛЕТ ПУТИНЫМ ПРИГРЕТЫЕ",4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-05 17:37:46,Radio KP
"[id967c27f1020660bd6436521b248aa409|Владимир], СТАЛИН БЫЛ ЖЕСТОКИМ .НО НЕ ДУРАКОМ.ДЕРЬМО ЗА СОБОЙ УБИРАЛ. КРУГ ОКРУЖЕНИЯ ЯГОДЫ.УБРАЛ ПОТОМ ЕЖОВ. ЕЖОВА .ОКРУЖЕНИЕ УБРАЛ БЕРИЯ. ТОЛЬКО ПУТИН ОСТАВИЛ ЧУБАЙСА НА 20 ЛЕТ ПРОСТО ПРИСВАИВАТЬ .ПОКА ПЕТУХ ЖАРЕНЫЙ В КОЕМ ТО ВЕКЕ НЕ КЛЮНУЛ .ЗАПАДУ ЗАВИДНО. КАК ЭТИ УШЛЫЕ ПРИХВАТИЗАТОРЫ В СТРАНЕ ГРЕБУТ И НАЖИВАЮТСЯ ПРИ ВЕЛИКОМ ПУТИНЕ. ВОТ ТЕПЕРЬ ЧУБАЙС НАКОНЕЦ ТО ОТЧАЛИЛ ОТ УПРАВЛЕНИЯ СТРАНОЙ НО ВСЕ МЫ ЗНАЕМ КАК ОН ПУТИНА СТАВИЛ И ЧТО ПРОИЗОШЛО. ЭТО ДАЖЕ НЕ КАПИТАЛИЗМ.ЭТО ПРОСТО ВАРВАРСТВО ЗА ЧТО ТЕПЕРЬ НАКАЗАНИЕ( КАК ВЕРЁВОЧКЕ НЕ ВИТСЯ) . в 2014 ГОДУ ОЛИГАРХАТУ ГОВОРИЛИ УМНЫЕ ЛЮДИ.ВСЁ ТО ЧТО У ВАС В ДРУГИХ СТРАНАХ ЕС И В АМЕРИКЕ ВЫ ПОТЕРЯЕТЕ.",4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-05 17:45:17,Radio KP
"[id967c27f1020660bd6436521b248aa409|Владимир], я достаточно и начитана и информирована . Я с 2008 года знаю чем живёт в кремле каждая единоросовская сука",4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-05 17:47:46,Radio KP
Не включая человека .который увы не смел а вынужден был быть в подчинение всей путинской малины.которому так важно только теперь спустя 8 лет когда поколение детей на Донбассе в школу пошли.Дядя.который позволял вооружаться .решил теперь только заступиться.И НА УБОЙ КАК ПУШЕЧНОЕ МЯСО НА ВООРУЖЁННЫХ НАТО ГНАТЬ УЖЕ К 2000 ЧАМ ПРОСТО НАШИХ ВОЕННЫХ ПАРДОН! МЕДВЕДЕВ РАЗОБРАЛСЯ ТОГДА ЗА СУТКИ . МЕДВЕДЕВ НЕ ГНАЛ В СИРИЮ А СЕРДЦЕМ ОСТАНОВИЛ В СТРАНАХ СНГ БЫВШИХ СССР ЗВЕРСТВО. А У ПУТИНА МОЖНО БЫЛО СНАЧАЛА ФИГ ЗНАЕТ ГДЕ И КОМУ ТРОН ОБЕСПЕЧИТЬ А ТОЛЬКО ПОТОМ РУССКОГОВОРЯЩЕЕ ВСЕГДА ПРЕДАННОЕ РУССКОЯЗЫЧНОЕ НАСЕЛЕНИЕ. ОНИЖ РУССКИЕ КАК СОБАКИ. ДО ШКОЛЫ ДЕТИ ПОДОЖДУТ ЖИВЯ ПРИ БОМБЁЖКАХ.КАКОЕ ДЕЛО ПУТИНУ ЧТО ЭТО РУССКИЕ НАШИ? ЧТО ОБОСНАВАЛА ЕКАТЕРИНА 2 НЕМКА КСТАТИ ДОНБАСС ДОНЕЦК ЛУГАНСК.У ПУТИНА ЗАБОТА В СИРИИ. ЕМУ ВАЖНЕЙ ВО ВСЁМ МИРЕ ( С СВОЕЙ ВАРВАРСКОЙ КОРРУПЦИЕЙ И ПРИХВАТИЗАЦИЕЙ ЗНАЧИМОСТЬ.,4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-05 17:56:15,Radio KP
ВРУТ ЗА ДЕНЬГИ КОМСОМОЛЬСКАЯ ПРАВДА. В 2014 ГОДУ ТОЖЕ ЛАПШУ СЛЫШАЛИ О ТОМ КА В УКРАИНСКИХ СТЕПЯХ...... ЗАБЛУДИЛИСЬ НА ТАНКАХ Н РАСПОЗНАВАЕМЫЕ..... НАШИ . КОТОРЫХ ТАМ УКРАИНЦЫ ОТЛОВИЛИ ЗАЙЦЕВ ПО КОТОРЫМ НАШ ГРАД БОМБИЛ ЧТО БЫ СЛЕДОВ ДЛЯ МЕРКЕЛЬ НЕ ОСТАЛОСЬ. ЭТ ТОЛЬКО В НАШЕЙ АРМИИ .ДЕСАНТНИК НА СТРАНИУЕ СВОЕ В ВК ; ЕДУ В РОСТОВ .УБИВАТЬ ХОХЛОВ. ЭТ ТОЛЬКО У НАС У ШОЙГУ ТАКИЕ ОПЕРАЦИИ ВО ВСЕУСЛЫШИНЕЕ И ТАКАЯ НАША АРМИЯ С ОФИЦЕРАМИ И ГЛАВНОКОМАНДУЮЩИМИ ПЬЮЩИМИ.НЕСОЗНАТЕЛЬНЫМИ.И ТЫ ПРИКИНЬ. ЗНАЯ КТО ЧЁ НАПИСАЛ ТАМ ИХ УКРАИНЦЫ И ВСТРЕТИЛИ В 2014 ГОДУ.НОРМАЛЬНО СОЦСЕТИ РАБОТАЮТ И СПЕЦОПЕРАЦИИ В СТРАНЕ У ОФИЦЕРОВ И ШОЙГУ.,4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-05 18:02:22,Radio KP
"[id967c27f1020660bd6436521b248aa409|Владимир], ОКОЛО МАРИУПОЛЯ ЗАМИНИРОВАНО? А ТЫ СПРОСИ У ПУТИНА ПОЧЕМУ ТО ЗА КАКОЙ ТО АЛЕКСАНДРОЙ НЕСКОЛЬКО ЛЕТ ПОКОЯ НЕ БЫЛО СПУТНИКОВАЯ СИСТЕМА СЛЕДИЛА. А ЗАМИНИРОВАНИЕ СПУТНИКОВАЯ СИСТЕМА ПОЧЕМУ ТО ТАМ НЕ НАБЛЮДАЛА......",4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-05 18:04:56,Radio KP
А ПРОСТО ТАК .КАК ВЫРУБАЮТ СЕЙЧАС СИБИРЬ ПОЗВОЛЯЯ. У МЕНЯ БАБУШКА ПОЧЕМУ ТО ДО 6 АВГУСТА ВОЕВАЛА. А НЕ КАК ВСЕ ДО 9 МАЯ.,4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-05 18:17:52,Radio KP
"[id967c27f1020660bd6436521b248aa409|Владимир], спутниковое фото в Сибири. В КАРМАН КОМУ ТО ПРИ ХОРОШЕМ ПУТИНЕ . А ПЕНСИОНЕРАМ С ТВОЕГО КАРМАНА НАЛОГИ ЕСЛИ НЕ СОБИРАЮТ С СВОИХ ОКРУЖЕНЦЕВ ТО ОНИ НА ПОМОЙКАХ ЕДУ ИЩУТ.СЕЙЧАС НАШ "" ЛЮБИМЫЙ "" ПРЕЗИДЕНТ В КОЕМ ТО ВЕКЕ ЗАСТУПАЕТСЯ ЗА РУССКОГОВОРЯЩЕЕ НАСЕЛЕНИЕ.А ДО ЭТОГО ПОЗВОЛЯЛ 8 ЛЕТ ВООРУЖАТЬСЯ УКРАИНЕ И ИЗ ШТАТОВ И С ЕС. А ТЕПЕРЬ ЗА СЧЁТ КРОВИ НАШИХ ДЕСАНТНИКОВ И ОФИЦЕРОВ СЕБЕ РЕЙТИНГ ДЕЛАЕТ.А 8 ЛЕТ В СИРИИ ЗА ЧЬЁ ТО МЕСТО ТРОН ГНАЛ ВОЕВАТЬ. В АВГАНЕ ТО КАК УСТУПИЛ?В АФГАНЕ ТО ЗА МЕСТО НЕ ВОЕВАЛИ ОПЯТЬ ПРОВОРОНИЛИ.",4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-05 18:24:25,Radio KP
"[id967c27f1020660bd6436521b248aa409|Владимир], НУ НАШИ СТАРИКИ НА ПОМОЙКАХ ЕДУ НАЙДУТ . ГУМАНИТАРКУ ЕСЛИ ЧТО В АФГАН СОБЕРЁТ .",4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-05 18:26:43,Radio KP
"[id967c27f1020660bd6436521b248aa409|Владимир], НАШ ПУТИН ВСЕГДА .ЛИШЬ БЫ ОБЪЯТЬ НЕ ОБЪЯТНОЕ. СВОЙ ВАНЯ ПРЕДАННЫЙ НА ПОМОЙКЕ В СТАРОСТИ ЕДУ ПОИЩЕТ.ГЛАВНОЕ СЕРДОБОЛЬНОСТЬ В МИРЕ ПОКАЗАТЬ. В СВОЕЙ СТРАНЕ ВОРУЙ НА МАШИНУ В КРЕСЛЕ КАБИНЕТНОМ НЕ ХОЧУ . МАШИНА ЕСТЬ КРЕПОСТНЫЕ НА РАБОТЕ ЕСТЬ ПОДЧИНЯТЬСЯ .А ТРАВА НЕ РАСТИ ЧТО ЛЕКАРСТВА ПРОСТЕЦКОГО КОПЕЕЧНОГО В БОЛЬНИЦАХ НЕТ .МРИ ПЕНСИОНЕР У ТЕБЯ И ВОЗРАСТ ДОЖИТОЧНЫЙ КАК НАПИСАНО. ВОТ ВЫ ЗА ЭТОГО .КОТОРЫЙ С МАЛИНОЙ ПРИВАТИЗИРОВАЛ И У МАЛИНЫ ЕГО ОТНЯЛИ САНКЦИЯМИ. ВОТ НОЮ ТО.... СЛУЖАНКИ НЕтттт КОМНАТ МНОГО.... А ТО ЧТО БАБУШКЕ ПОЕСТЬ НЕТ И НА ПОМОЙКЕ ИЩЕТ . .... КОМСОМОЛЬСКАЯ ? А ПРАВДА ЛИ ВЫ С СВОИМ СОЛОВЬЁВЫМИ? ПРАВДА У ВАС ПРОДАЖНАЯ И ПОДКУПНАЯ. Я ПОПУГАЯ ТОЖЕ МОГУ ЗАВЕСТИ.МНЕ НА МОЗГИ КАПАТЬ КАЖДЫЕ 10 мину.",4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-05 18:33:26,Radio KP
"[id967c27f1020660bd6436521b248aa409|Владимир], СЕЙЧАС ПОСЛЕ СПЕЦ ОПЕРАЦИИ ВЫЙДУТ ЗА ПУТИНА С РЕЙТИНГАМИ. В КОЕМ ТО ВЕКЕ ЧЕРЕЗ 8 ЛЕТ( ПОЗВОЛЯЯ ВООРУЖАТЬСЯ И ТЕПЕРЬ ГРОБЯ ЖИЗНИ ВОЕННЫХ) ОПЯТЬ НАБЕРЁТ РЕЙТИНГ ТВОЙ ПРЕЗИДЕНТ НА КРОВИ ВОЙНЫ Н КРОВИ КОТОРУЮ ПРОТЯНУЛ. ВЫ БУДИТЕ РАДОВАТЬСЯ В СВОЁМ АВТО. А БАБУШКИ ТАК ЖЕ БУДУТ ИСКАТЬ НА ПОМОЙКЕ ЧТО БЫ ПОЕСТЬ С ПЯТЁРОЧКИ ВЫБРАТЬ ХОТЬ ВИНОГРАДА.",4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-05 18:37:32,Radio KP
ТО ВРЕМЯ .КОГДА БУНКЕРЫ КОПАЛИ АМЕРИКАНЦЫ.,4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-05 18:50:22,Radio KP
"ЭТО ВРЕМЯ КОГДА ПО ТВ ТЕБЕ НА УШИ ПО ТВ ""ЗВЕЗДА"" ; БУДИТ ИЛИ НЕ БУДИТ 3 я МИРОВАЯ ВОЙНА? ВИДИМО БУНКЕР НУЖНО РЫТЬ ПРИ ТАКОМ ПРЕЗИДЕНТЕ НАМ...........",4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-05 18:52:35,Radio KP
"[id967c27f1020660bd6436521b248aa409|Владимир], 4 двигателя для самолёта в государство. 2 попали под санкцию и не будит. АВТОМОБИЛЕСТРОЕНИЕ ТОЖЕ С КОМПЛЕКТУЮЩИМИ С ЗАПАДА У НАШЕГО ""ХОЗЯИНА""ВСЕЯ РУСИ",4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-05 18:54:19,Radio KP
"[id967c27f1020660bd6436521b248aa409|Владимир], так у нашего хозяина вряд ли сейчас и галоши то выпускаются.",4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-05 18:55:29,Radio KP
"[id4131e289cb0c73fac61d1b4457b4dec1|Александра], что это с вами? Понятен ваш круг интересов... но это уже явный перебор - писать по десять комментов заглавными. С вами все в порядке? -)",967c27f1020660bd6436521b248aa409,0.9999933,0.31946185,0.6805381,2022-04-05 19:09:40,Radio KP
"[id967c27f1020660bd6436521b248aa409|Владимир], Я ХОТЯ БЫ КА НА ЭТОЙ РАДИО ВОЛНЕ НЕ ПОПУГАЙ .ЧЕРЕЗ КАЖДЫЕ 10 МИНУТ КАК ОНИ НАМ ВНУШАЮТ. И ВООБЩЕ ПОНЯТЬ НЕ МОГУ С КАКОЙ СТАТИ ЖОПОЛИЗЫ С СОЛОВЬЁВЫМ ВЗЯЛИ НАЗВАНИЕ КОМСОМОЛЬСКАЯ ДА ЕЩЁ ПРАВДА ЛИ? ЛЮДЯМ ВНУШАТЬ ЛОНГИРОВАТЬ И НАЗВАНИЕМ ГОЛОВУ МОРОЧИТЬ. КОГДА МАВЗОЛЕЙ В ВЛАСОВСКИЙ ФЛАГ ОКУТЫВАЮТ НА ПАРАДЕ И ТРАДИЦИИ КОТОРЫХ ПРИ ЦАРЕ НИКОЛАЕ В ПОМИНЕ НЕ БЫЛО.",4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-05 19:14:59,Radio KP
"[id967c27f1020660bd6436521b248aa409|Владимир],",4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-05 19:15:46,Radio KP
"[id967c27f1020660bd6436521b248aa409|Владимир], МАВЗОЛЕЙ.ЭТО ИСТОРИЧЕСКИЙ ПАМЯТНИК СОЮЗА СОВЕТСКОЙ СОЦИАЛИСТИЧЕСКОЙ НАШЕЙ ЗЕМЛИ И РОДИНЫ. НЕ А ЧТО ОНИ ПОРТРЕТ ЛЕНИНА В ПОРТРЕТ НИКОЛАЯ 2 НЕ ПЕРЕРИСУЮТ?",4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-05 19:17:21,Radio KP
"[id967c27f1020660bd6436521b248aa409|Владимир], ЭТО К ЛИКУ СВЯТЫХ ПРАВОСЛАВНЫХ НИКОЛАЯ ВТОРОГО ОПРЕДЕЛИЛИ?",4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-05 19:19:13,Radio KP
"[id967c27f1020660bd6436521b248aa409|Владимир], КОГО К ЛИКУ СВЯТЫХ НАШ ПРИПИСКОП СДЕЛАЛ? КОГДА ЛЮДИ С ИКОНАМИ ШЛИ К НИКОЛАЮ 2?",4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-05 19:20:37,Radio KP
"[id967c27f1020660bd6436521b248aa409|Владимир], ИСТОРИЮ ОСОЗНАНИЕ НАШИХ ДЕТЕЙ И ФАЛЬСИФИЦИРУЮТ ПО СВОЕМУ. ЧТО БЫ НАШИ ДЕТИ ПОТЕРЯЛИ ПОЧВУ ПОД НОГАМИ, ПОТЕРЯЛИ ПЕДКОВ СВОИХ И ЖИЛИ КАК СИРОТЫ НЕ ЗНАЯ ЧТО ОНИ РУССКИЕ . ЧТО СТРАНА У НИХ ОТ РУССКОГО НАРОДА. ЧТО УВАЖАЛА РУССКИЙ НАРОД И СЛАВЯНСКИЙ САМА ЕКАТЕРИНА ВЕЛИКАЯ ПОЛЮБИЛА . ЧТО ПРОСТО ТАК ОНА НЕ ГНАЛА КРОВЬ ПРОЛИВАТЬ РУССКИХ .А ЕСЛИ УЖ И БЫЛА ВОЙНА ТО ПРИСОЕДИНИЛА ПОЛ ПОЛЬШИ . ОБОСНОВАЛА ЭТОТ ДОНБАСС НА КОТОРЫЙ ПУТИН ПЛЕВАЛ 8 ЛЕТ ( ВАЖНЕЙ В СИРИЯХ КОМУ ТО ТРОН ОТВОЕВАТЬ).ЕКАТЕРИНА ВИНОВАТА ТОЛЬКО В ТОМ. ЧТО ВСЕХ РОМАНОВЫХ ОТПРАВЛЯЛА УЧИТЬСЯ В ПРУССИИ И ЕС. НЕ УЧЛА.ЧТО ОТПРЫСКИ БУДУТ НЕ УВАЖАТЬ А ПОШЛЮТ ВОЕВАТЬ В ЕВРОПУ С СУВОРОВЫМ ОТ БОНОПАРДА ОСВОБОЖДАТЬ ЗАЖРАВШИЕСЯ ЖОПЫ. В 1804 году.И КАК ЛОХОВ ЭТОГО САШУ 1 НАПОЛИОН СДЕЛАЕТ ДО МОСКВЫ ПОТОМ. И КАК ЛОХОВ ОСТАВЯТ СТРАНЫ ЕС КОТОРЫХ ДЕЛАЛ НАПОЛИОН. ЕСЛИ БЫ СТРАНЫ ЕС ( НАД КОТОРЫМИ ВОЙНОЙ НЕ ШЁЛ НАПОЛИОН НАС НЕ ПРЕДА ЛИ БЫ ЭТА ПОЛОВИНА ДО СИЛЫ ОДОЛЕТЬ). МОСКВА БЫ НЕ БЫЛА БЫ ОТДАНА.НАШИ ОЛИГАРХИ -ЛОХИ.ТАМ ДОМА ПОНАКУПАЛИ С СТРАНЫ ДЕНЕГ НАХАПАЛИ ПРИСВОИЛИ. И ЧТО?",4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-05 19:31:54,Radio KP
"У меня много того,что пытались фальсифицировать и сфальсифицировали в истории моего славянского и русского народа.",4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-05 19:35:19,Radio KP
"[id967c27f1020660bd6436521b248aa409|Владимир], "" ЗА РОДИНУ! ЗА СТАЛИНА !! УРА!?"" Да не за Сталина. ЗА СОВЕТСКИХ ИНЖЕНЕРОВ ФИЗИКОВ И ХИМИКОВ. ЗА ИХ КАТЮШИ. ПЕРВЫЕ ГОДА МОРОЗ СИЛЬНЫЙ ПОМОГ .*НЕМЦЫ НЕ УЧЛИ ЧТО ОТ ТЁПЛОГО ТЕЧЕНИЯ ГОЛЬФСТРИМА МЫ ДАЛЬШЕ ЧЕМ ГЕРМАНИЯ И ЭТИ ВАТНИЧКИ ИМ ЦЕНЫ НЕ БЫЛО А НЕМЦЫ В КОЖАНЫХ ПЛАЩАХ ТАК ЧТО НОС ОТВАЛИВАЛСЯ ) ВАТНИКИ МЫ А БАБУШКА ГОРДИТСЯ ,ЧТО ОДЕТЫ ТЕПЛЕЕ БЫЛИ. ВАТНИКАМИ НАС И НАЗВАЛИ ЧТО БЫ МЫ СТЫДИЛИСЬ? ДА ПОКА КАТЮШИ НЕ ПРОИЗВЕЛИ ВОТ ТОГДА ВЫИГРЫВАТЬ СТАЛИ. БАБУЛЯ СКАЗАЛА ПРОШЕДШАЯ ФРОНТ ДО 6 АВГУСТА.",4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-05 19:48:15,Radio KP
"[id967c27f1020660bd6436521b248aa409|Владимир], А КАК СТАЛИНСКИЙ ПОЛИТРУК НА БЛЮДЕЧКЕ КРЫМ ОТДАЛ ФАШИСТАМ НЕ ЧИТАЛИ? ВОТ ТОЛЬКО ТОГДА СТАЛИН ПРИШИПЕЛ В КОЕМ ТО ВЕКЕ СВОИХ НКВД И ШОБЛУ КРЕМЛЁВСКУЮ.",4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-05 19:52:44,Radio KP
"[id967c27f1020660bd6436521b248aa409|Владимир], ВО ВСЕ ВРЕМЕНА ТОЛЬКО 2 ПОЛИТИКА ХОРОШИХ В РОССИИ ЭТО ЕКАТЕРИНА 2 И МЕДВЕДЕВ. ДАЖЕ ПЁТР 1 СТОЛЬКО ПОНАДЕЛАЛ ОТ НЕЗНАНИЯ И СВОЕВОЛИЯ. ЧТО ТОЛЬКО НА ОБЛОЖКЕ КНИГИ НАПИСАЛ"" НЕ СВЯЗЫВАЙТЕСЬ СЛИШКОМ С ЕВРОПОЙ"" НУ ИЛИ ЧТО ТО В ЭТОМ РОДЕ.НЕТ ЖЕ ПОЛОВИНУ ЗОЛОТОГО ЗАПАСА НАБУЛИНА ИЛИ КАК ЕЁ ПЕРЕВЕЛА В ЕВРОПУ . НЕТ ЖЕ НАШИХ ОЛИГАРХОВ ЛОШКОВ ТАМ ПРЯМ ТАКИ И ЖДАЛИ ПОВОД НАГРЕТЬ. А ПОТОМУ ЧТО НИ ОДИН ЦАРЬ В ОТЛИЧИИ ОТ ПУТИНА НЕ ПОЗВОЛЯЛ ПЕРЕВОДИТЬ ИЗ СТРАНЫ НА СЧЕТА В ЕВРОПЕЙСКИЕ И АМЕРИКАНСКИЕ БАНКИ. ПОЧУЯЛ ОЛИГАРХАТ НАШ КТО ОНИ ДЛЯ ЕВРОПЫ РВАЧИ ТУПОРЫЛЫЕ. НАШИХ ОЛИГАРХОВ В ЕВРОПЕ ПРЕЗИРАЮТ ЗА ТО .ЧТО ИЗ СОБСТВЕННОЙ СТРАНЫ ПРИСВОИЛИ ПРИХВАТИЗИОВАЛИ И ПЫТАЮТСЯ СРАВНИВАТЬ СЕБЯ С ЕВРОПЕЙЦАМИ КОТОРЫЕ ТОЛЬКО В ИНТЕРЕСАХ СВОЕЙ СТРАНЫ ОБИРАЮТ СТРАНЫ ПРЕСМЫКАЮЩИЕСЯ.ТАКИЕ КАК ЛИТВА. ...ЛАТВИЯ В КОТОРЫХ ПРЕЗИДЕНТЫ ПРОДАЖНЫ . А В БОЛГАРИИ ВООБЩЕ НЕМЕЦ И ТОЛЬКО ЗОЛОТО И НЕДРА ВЫКАПЫВАЮТ.",4131e289cb0c73fac61d1b4457b4dec1,7.619137e-07,0.00068115036,0.99931884,2022-04-05 19:59:17,Radio KP
"[id06a0eec4ff259941176c0d37e8a40b9f|Валентин],",06a0eec4ff259941176c0d37e8a40b9f,7.8129284e-07,0.0006655037,0.9993346,2022-04-08 16:40:13,Radio KP
b....,85918e391b21c20ceae48d038c6f5085,0.9998952,0.37263006,0.6273699,2022-04-04 09:45:12,Radio KP
"Всю верхушку надо перетряхивать, по другому не как",ab2110528f12a86f73d295c000dbf198,0.99969745,0.009305937,0.9906941,2022-04-04 12:31:16,Radio KP
